1334                      26	29.55	 9.45	  294.90	  296.55	TurboVbyte
1334                      26	29.55	 9.45	  297.66	  240.55	MaskedVByte
1334                      26	29.55	 9.45	  242.12	  238.55	SIMDPackFPF
1334                      26	29.55	 9.45	  242.61	  232.41	VbyteFPF
1334                      31	35.23	11.27	  136.59	  293.22	VSimple
1334                      34	38.64	12.36	  295.00	  285.87	TurboPack
1334                      34	38.64	12.36	  295.19	  282.87	TurboPackV
1334                      34	38.64	12.36	  125.75	  277.24	TurboPFor
1334                      34	38.64	12.36	  294.69	  266.06	TurboFor
1334                      34	38.64	12.36	  294.82	  246.85	TurboForDA
1334                      34	38.64	12.36	  127.44	  246.06	TurboPForDA
1334                      36	40.91	13.09	  109.99	  356.19	VarintG8IU
1334                      47	53.41	17.09	   24.99	  143.30	lz4
1334                      88	100.00	32.00	  368.12	  369.45	Copy
