9077                      26	27.08	 8.67	  328.61	  326.50	TurboVbyte
9077                      26	27.08	 8.67	  294.69	  257.32	MaskedVByte
9077                      26	27.08	 8.67	  261.22	  228.28	VbyteFPF
9077                      26	27.08	 8.67	  258.78	  227.62	SIMDPackFPF
9077                      31	32.29	10.33	  135.07	  306.26	VSimple
9077                      36	37.50	12.00	  112.13	  377.84	VarintG8IU
9077                      37	38.54	12.33	  300.99	  301.74	TurboPack
9077                      37	38.54	12.33	  299.28	  300.95	TurboPackV
9077                      37	38.54	12.33	  132.12	  287.59	TurboPFor
9077                      37	38.54	12.33	  301.06	  283.97	TurboFor
9077                      37	38.54	12.33	  133.04	  252.86	TurboPForDA
9077                      37	38.54	12.33	  300.94	  230.97	TurboForDA
9077                      42	43.75	14.00	   28.02	  160.04	lz4
9077                      96	100.00	32.00	  423.68	  458.44	Copy
