2621                      12	30.00	 9.60	  154.65	  158.37	TurboVbyte
2621                      12	30.00	 9.60	  138.85	  139.56	VbyteFPF
2621                      12	30.00	 9.60	  137.96	  139.33	SIMDPackFPF
2621                      12	30.00	 9.60	  155.21	  129.53	MaskedVByte
2621                      13	32.50	10.40	  103.21	  164.56	VSimple
2621                      16	40.00	12.80	  138.12	  140.62	TurboForDA
2621                      16	40.00	12.80	   61.24	  133.25	TurboPForDA
2621                      16	40.00	12.80	  137.89	  133.00	TurboPack
2621                      16	40.00	12.80	  137.33	  131.12	TurboPackV
2621                      16	40.00	12.80	  138.29	  127.56	TurboFor
2621                      16	40.00	12.80	   64.17	  118.93	TurboPFor
2621                      18	45.00	14.40	   77.73	  180.77	VarintG8IU
2621                      23	57.50	18.40	   11.91	   73.56	lz4
2621                      40	100.00	32.00	  170.68	  183.88	Copy
