8359                      16	28.57	 9.14	  206.26	  208.27	TurboVbyte
8359                      16	28.57	 9.14	  187.96	  173.64	VbyteFPF
8359                      16	28.57	 9.14	  188.63	  172.82	SIMDPackFPF
8359                      16	28.57	 9.14	  204.99	  167.16	MaskedVByte
8359                      18	32.14	10.29	   92.29	  248.45	VarintG8IU
8359                      20	35.71	11.43	  112.83	  202.96	VSimple
8359                      22	39.29	12.57	  181.43	  177.01	TurboForDA
8359                      22	39.29	12.57	  182.18	  173.94	TurboPackV
8359                      22	39.29	12.57	  181.39	  173.48	TurboPack
8359                      22	39.29	12.57	   83.01	  170.81	TurboPForDA
8359                      22	39.29	12.57	   82.39	  164.62	TurboPFor
8359                      22	39.29	12.57	  181.08	  163.23	TurboFor
8359                      28	50.00	16.00	   16.24	   95.86	lz4
8359                      56	100.00	32.00	  218.06	  237.04	Copy
