9453                      12	30.00	 9.60	  157.45	  160.63	TurboVbyte
9453                      12	30.00	 9.60	  143.84	  145.13	VbyteFPF
9453                      12	30.00	 9.60	  146.32	  143.79	SIMDPackFPF
9453                      12	30.00	 9.60	  161.21	  130.51	MaskedVByte
9453                      13	32.50	10.40	  100.44	  162.12	VSimple
9453                      18	45.00	14.40	   79.11	  182.68	VarintG8IU
9453                      18	45.00	14.40	  135.97	  143.67	TurboForDA
9453                      18	45.00	14.40	   65.96	  139.58	TurboPForDA
9453                      18	45.00	14.40	  135.81	  134.10	TurboPack
9453                      18	45.00	14.40	  136.36	  132.62	TurboPackV
9453                      18	45.00	14.40	   65.37	  123.44	TurboPFor
9453                      18	45.00	14.40	  135.60	  122.83	TurboFor
9453                      23	57.50	18.40	   12.27	   74.65	lz4
9453                      40	100.00	32.00	  163.11	  180.05	Copy
