3962                      12	30.00	 9.60	  157.29	  161.51	TurboVbyte
3962                      12	30.00	 9.60	  143.30	  146.80	VbyteFPF
3962                      12	30.00	 9.60	  141.82	  145.06	SIMDPackFPF
3962                      12	30.00	 9.60	  158.66	  132.31	MaskedVByte
3962                      13	32.50	10.40	  103.05	  154.91	VSimple
3962                      18	45.00	14.40	   79.19	  185.78	VarintG8IU
3962                      18	45.00	14.40	   65.82	  140.40	TurboPForDA
3962                      18	45.00	14.40	  134.36	  139.99	TurboForDA
3962                      18	45.00	14.40	  134.19	  134.03	TurboPack
3962                      18	45.00	14.40	  135.80	  132.28	TurboPackV
3962                      18	45.00	14.40	  134.23	  124.79	TurboFor
3962                      18	45.00	14.40	   65.31	  122.80	TurboPFor
3962                      23	57.50	18.40	   12.24	   74.99	lz4
3962                      40	100.00	32.00	  162.46	  176.24	Copy
