6455                      12	30.00	 9.60	  156.48	  156.99	TurboVbyte
6455                      12	30.00	 9.60	  141.45	  139.08	VbyteFPF
6455                      12	30.00	 9.60	  140.18	  138.83	SIMDPackFPF
6455                      12	30.00	 9.60	  157.57	  126.72	MaskedVByte
6455                      13	32.50	10.40	  101.95	  157.36	VSimple
6455                      18	45.00	14.40	   77.85	  177.54	VarintG8IU
6455                      19	47.50	15.20	  128.00	  141.49	TurboForDA
6455                      19	47.50	15.20	   58.60	  134.62	TurboPForDA
6455                      19	47.50	15.20	  140.09	  133.25	TurboPack
6455                      19	47.50	15.20	  138.53	  131.23	TurboPackV
6455                      19	47.50	15.20	  127.94	  124.30	TurboFor
6455                      19	47.50	15.20	   60.81	  117.57	TurboPFor
6455                      23	57.50	18.40	   12.00	   74.39	lz4
6455                      40	100.00	32.00	  151.07	  157.01	Copy
