4285                      16	28.57	 9.14	  206.13	  211.14	TurboVbyte
4285                      16	28.57	 9.14	  182.30	  184.47	VbyteFPF
4285                      16	28.57	 9.14	  180.67	  182.28	SIMDPackFPF
4285                      16	28.57	 9.14	  204.24	  169.58	MaskedVByte
4285                      18	32.14	10.29	   93.49	  258.35	VarintG8IU
4285                      21	37.50	12.00	  103.96	  205.91	VSimple
4285                      22	39.29	12.57	  179.21	  183.67	TurboForDA
4285                      22	39.29	12.57	   86.08	  179.72	TurboPForDA
4285                      22	39.29	12.57	  178.64	  177.18	TurboPackV
4285                      22	39.29	12.57	  179.18	  176.78	TurboPack
4285                      22	39.29	12.57	   85.34	  173.18	TurboPFor
4285                      22	39.29	12.57	  179.15	  166.02	TurboFor
4285                      28	50.00	16.00	   16.27	   95.78	lz4
4285                      56	100.00	32.00	  234.63	  254.27	Copy
