125                       32	25.00	 8.00	  145.78	  328.78	VSimple
125                       34	26.56	 8.50	  399.53	  379.58	TurboVbyte
125                       34	26.56	 8.50	  372.49	  356.05	MaskedVByte
125                       34	26.56	 8.50	  303.04	  244.17	VbyteFPF
125                       34	26.56	 8.50	  299.85	  242.90	SIMDPackFPF
125                       44	34.38	11.00	  112.29	  277.55	TurboPFor
125                       44	34.38	11.00	  112.94	  190.48	TurboPForDA
125                       45	35.16	11.25	  122.57	  487.28	VarintG8IU
125                       46	35.94	11.50	   37.66	  255.82	lz4
125                       49	38.28	12.25	  420.89	  400.84	TurboPack
125                       49	38.28	12.25	  416.90	  397.33	TurboPackV
125                       49	38.28	12.25	  421.90	  374.57	TurboFor
125                       49	38.28	12.25	  420.81	  286.18	TurboForDA
125                      128	100.00	32.00	  553.30	  569.69	Copy
