2505                      12	30.00	 9.60	  155.94	  159.75	TurboVbyte
2505                      12	30.00	 9.60	  138.97	  138.14	VbyteFPF
2505                      12	30.00	 9.60	  137.83	  138.13	SIMDPackFPF
2505                      12	30.00	 9.60	  155.95	  127.93	MaskedVByte
2505                      13	32.50	10.40	   98.89	  159.44	VSimple
2505                      16	40.00	12.80	  132.15	  140.72	TurboForDA
2505                      16	40.00	12.80	   62.62	  131.59	TurboPForDA
2505                      16	40.00	12.80	  131.83	  125.40	TurboPackV
2505                      16	40.00	12.80	  132.36	  124.87	TurboPack
2505                      16	40.00	12.80	   62.50	  120.32	TurboPFor
2505                      16	40.00	12.80	  132.22	  118.63	TurboFor
2505                      18	45.00	14.40	   78.34	  181.33	VarintG8IU
2505                      23	57.50	18.40	   12.24	   73.49	lz4
2505                      40	100.00	32.00	  175.72	  185.28	Copy
