5752                      12	30.00	 9.60	  158.69	  163.57	TurboVbyte
5752                      12	30.00	 9.60	  146.37	  148.34	VbyteFPF
5752                      12	30.00	 9.60	  143.28	  146.88	SIMDPackFPF
5752                      12	30.00	 9.60	  159.34	  133.32	MaskedVByte
5752                      18	45.00	14.40	   79.69	  188.75	VarintG8IU
5752                      18	45.00	14.40	   84.22	  161.68	VSimple
5752                      18	45.00	14.40	  136.83	  142.93	TurboForDA
5752                      18	45.00	14.40	   65.38	  140.30	TurboPForDA
5752                      18	45.00	14.40	  136.91	  134.73	TurboPack
5752                      18	45.00	14.40	  137.68	  133.92	TurboPackV
5752                      18	45.00	14.40	  136.99	  128.14	TurboFor
5752                      18	45.00	14.40	   65.06	  120.16	TurboPFor
5752                      23	57.50	18.40	   12.16	   75.13	lz4
5752                      40	100.00	32.00	  166.90	  184.06	Copy
