585                       23	26.14	 8.36	  143.39	  296.72	VSimple
585                       24	27.27	 8.73	  302.39	  306.67	TurboVbyte
585                       24	27.27	 8.73	  291.67	  246.47	MaskedVByte
585                       24	27.27	 8.73	  248.04	  220.24	VbyteFPF
585                       24	27.27	 8.73	  246.65	  219.15	SIMDPackFPF
585                       27	30.68	 9.82	  110.45	  392.71	VarintG8IU
585                       34	38.64	12.36	  300.05	  300.09	TurboPack
585                       34	38.64	12.36	  301.17	  294.54	TurboPackV
585                       34	38.64	12.36	  299.98	  286.47	TurboFor
585                       34	38.64	12.36	  119.41	  266.30	TurboPFor
585                       34	38.64	12.36	  299.86	  243.95	TurboForDA
585                       34	38.64	12.36	  120.45	  242.46	TurboPForDA
585                       39	44.32	14.18	   25.60	  156.51	lz4
585                       88	100.00	32.00	  363.25	  396.55	Copy
