7466                      31	27.68	 8.86	  360.84	  365.59	TurboVbyte
7466                      31	27.68	 8.86	  348.51	  283.30	MaskedVByte
7466                      31	27.68	 8.86	  283.82	  250.67	SIMDPackFPF
7466                      31	27.68	 8.86	  285.41	  244.18	VbyteFPF
7466                      36	32.14	10.29	  117.15	  458.78	VarintG8IU
7466                      36	32.14	10.29	  144.84	  293.22	VSimple
7466                      43	38.39	12.29	  356.50	  366.01	TurboPack
7466                      43	38.39	12.29	  353.35	  361.90	TurboPackV
7466                      43	38.39	12.29	  153.13	  351.43	TurboPFor
7466                      43	38.39	12.29	  356.92	  335.02	TurboFor
7466                      43	38.39	12.29	  154.48	  278.97	TurboPForDA
7466                      43	38.39	12.29	  356.98	  273.47	TurboForDA
7466                      46	41.07	13.14	   32.29	  173.29	lz4
7466                     112	100.00	32.00	  466.08	  493.42	Copy
