3861                      14	29.17	 9.33	  183.70	  186.00	TurboVbyte
3861                      14	29.17	 9.33	  163.78	  159.71	VbyteFPF
3861                      14	29.17	 9.33	  160.40	  158.46	SIMDPackFPF
3861                      14	29.17	 9.33	  179.44	  151.48	MaskedVByte
3861                      18	37.50	12.00	   86.25	  212.39	VarintG8IU
3861                      21	43.75	14.00	   96.26	  169.56	VSimple
3861                      21	43.75	14.00	  163.37	  160.45	TurboForDA
3861                      21	43.75	14.00	  163.74	  159.19	TurboPackV
3861                      21	43.75	14.00	   77.16	  155.97	TurboPForDA
3861                      21	43.75	14.00	  163.46	  153.93	TurboPack
3861                      21	43.75	14.00	   76.83	  142.93	TurboPFor
3861                      21	43.75	14.00	  162.91	  141.45	TurboFor
3861                      26	54.17	17.33	   14.71	   89.28	lz4
3861                      48	100.00	32.00	  213.25	  233.08	Copy
