1528                      16	28.57	 9.14	  212.72	  214.82	TurboVbyte
1528                      16	28.57	 9.14	  188.91	  180.26	VbyteFPF
1528                      16	28.57	 9.14	  188.31	  177.66	SIMDPackFPF
1528                      16	28.57	 9.14	  212.42	  171.05	MaskedVByte
1528                      18	32.14	10.29	   94.05	  259.89	VarintG8IU
1528                      21	37.50	12.00	  108.79	  212.66	VSimple
1528                      22	39.29	12.57	  192.44	  185.89	TurboPack
1528                      22	39.29	12.57	  192.61	  184.27	TurboForDA
1528                      22	39.29	12.57	  193.92	  183.45	TurboPackV
1528                      22	39.29	12.57	   86.23	  178.39	TurboPForDA
1528                      22	39.29	12.57	  192.29	  173.35	TurboFor
1528                      22	39.29	12.57	   84.21	  165.28	TurboPFor
1528                      28	50.00	16.00	   16.20	   98.18	lz4
1528                      56	100.00	32.00	  233.91	  261.60	Copy
