9680                      18	28.12	 9.00	  239.52	  241.06	TurboVbyte
9680                      18	28.12	 9.00	  129.76	  235.44	VSimple
9680                      18	28.12	 9.00	  231.69	  200.06	MaskedVByte
9680                      18	28.12	 9.00	  202.68	  198.69	VbyteFPF
9680                      18	28.12	 9.00	  200.36	  196.86	SIMDPackFPF
9680                      27	42.19	13.50	   98.76	  284.68	VarintG8IU
9680                      27	42.19	13.50	  217.70	  216.91	TurboPack
9680                      27	42.19	13.50	  218.00	  214.59	TurboPackV
9680                      27	42.19	13.50	  100.64	  199.39	TurboPForDA
9680                      27	42.19	13.50	  217.26	  199.26	TurboFor
9680                      27	42.19	13.50	  100.35	  198.94	TurboPFor
9680                      27	42.19	13.50	  218.17	  198.43	TurboForDA
9680                      30	46.88	15.00	   20.12	  147.66	lz4
9680                      64	100.00	32.00	  294.94	  315.15	Copy
