8236                      12	30.00	 9.60	  159.65	  161.63	TurboVbyte
8236                      12	30.00	 9.60	  144.77	  145.08	VbyteFPF
8236                      12	30.00	 9.60	  143.74	  144.20	SIMDPackFPF
8236                      12	30.00	 9.60	  159.19	  132.93	MaskedVByte
8236                      13	32.50	10.40	  103.14	  141.10	VSimple
8236                      18	45.00	14.40	   79.27	  186.07	VarintG8IU
8236                      18	45.00	14.40	  132.31	  147.54	TurboForDA
8236                      18	45.00	14.40	   63.46	  140.34	TurboPForDA
8236                      18	45.00	14.40	  133.71	  127.88	TurboPackV
8236                      18	45.00	14.40	  132.51	  127.80	TurboPack
8236                      18	45.00	14.40	  132.55	  118.98	TurboFor
8236                      18	45.00	14.40	   64.03	  117.88	TurboPFor
8236                      23	57.50	18.40	   12.41	   75.71	lz4
8236                      40	100.00	32.00	  144.12	  152.07	Copy
