352                       20	27.78	 8.89	  251.72	  256.14	TurboVbyte
352                       20	27.78	 8.89	  244.99	  210.49	MaskedVByte
352                       20	27.78	 8.89	  213.94	  207.69	VbyteFPF
352                       20	27.78	 8.89	  211.85	  206.82	SIMDPackFPF
352                       23	31.94	10.22	  120.26	  238.29	VSimple
352                       27	37.50	12.00	  100.81	  312.66	VarintG8IU
352                       28	38.89	12.44	  232.24	  223.74	TurboPackV
352                       28	38.89	12.44	  230.01	  221.54	TurboPack
352                       28	38.89	12.44	  229.94	  216.21	TurboForDA
352                       28	38.89	12.44	  102.10	  213.05	TurboPFor
352                       28	38.89	12.44	  230.00	  210.80	TurboFor
352                       28	38.89	12.44	  102.94	  206.64	TurboPForDA
352                       32	44.44	14.22	   21.72	  148.59	lz4
352                       72	100.00	32.00	  299.50	  318.76	Copy
