6896                      30	26.79	 8.57	  365.50	  365.29	TurboVbyte
6896                      30	26.79	 8.57	  340.12	  286.25	MaskedVByte
6896                      30	26.79	 8.57	  282.70	  252.33	VbyteFPF
6896                      30	26.79	 8.57	  281.58	  251.74	SIMDPackFPF
6896                      33	29.46	 9.43	  146.37	  373.16	VSimple
6896                      36	32.14	10.29	  117.51	  449.07	VarintG8IU
6896                      43	38.39	12.29	  362.96	  367.03	TurboPack
6896                      43	38.39	12.29	  358.94	  361.65	TurboPackV
6896                      43	38.39	12.29	  149.95	  340.33	TurboPFor
6896                      43	38.39	12.29	  360.87	  335.88	TurboFor
6896                      43	38.39	12.29	  151.15	  275.46	TurboPForDA
6896                      43	38.39	12.29	  362.49	  273.60	TurboForDA
6896                      46	41.07	13.14	   30.62	  172.85	lz4
6896                     112	100.00	32.00	  491.23	  528.57	Copy
