10471                     22	22.92	 7.33	  141.61	  302.33	VSimple
10471                     26	27.08	 8.67	  328.88	  327.02	TurboVbyte
10471                     26	27.08	 8.67	  315.43	  260.73	MaskedVByte
10471                     26	27.08	 8.67	  259.75	  230.03	VbyteFPF
10471                     26	27.08	 8.67	  257.09	  228.76	SIMDPackFPF
10471                     36	37.50	12.00	  113.51	  388.96	VarintG8IU
10471                     37	38.54	12.33	  323.91	  311.21	TurboPack
10471                     37	38.54	12.33	  322.06	  308.57	TurboPackV
10471                     37	38.54	12.33	  137.52	  298.15	TurboPFor
10471                     37	38.54	12.33	  324.78	  289.93	TurboFor
10471                     37	38.54	12.33	  138.90	  258.76	TurboPForDA
10471                     37	38.54	12.33	  323.97	  255.44	TurboForDA
10471                     42	43.75	14.00	   27.32	  157.05	lz4
10471                     96	100.00	32.00	  398.18	  427.40	Copy
