2399                      28	26.92	 8.62	  342.43	  342.81	TurboVbyte
2399                      28	26.92	 8.62	  144.89	  313.35	VSimple
2399                      28	26.92	 8.62	  324.16	  274.30	MaskedVByte
2399                      28	26.92	 8.62	  271.48	  244.15	VbyteFPF
2399                      28	26.92	 8.62	  269.61	  243.55	SIMDPackFPF
2399                      36	34.62	11.08	  115.00	  419.33	VarintG8IU
2399                      40	38.46	12.31	  358.16	  352.73	TurboPack
2399                      40	38.46	12.31	  354.77	  348.49	TurboPackV
2399                      40	38.46	12.31	  357.91	  321.89	TurboFor
2399                      40	38.46	12.31	  135.93	  313.65	TurboPFor
2399                      40	38.46	12.31	  358.64	  263.96	TurboForDA
2399                      40	38.46	12.31	  136.87	  263.89	TurboPForDA
2399                      44	42.31	13.54	   28.76	  165.24	lz4
2399                     104	100.00	32.00	  435.07	  463.55	Copy
