1075                      12	30.00	 9.60	  159.49	  159.66	TurboVbyte
1075                      12	30.00	 9.60	  143.95	  142.66	SIMDPackFPF
1075                      12	30.00	 9.60	  145.14	  142.37	VbyteFPF
1075                      12	30.00	 9.60	  159.36	  129.76	MaskedVByte
1075                      13	32.50	10.40	  104.08	  158.86	VSimple
1075                      16	40.00	12.80	  129.52	  142.95	TurboForDA
1075                      16	40.00	12.80	   62.23	  136.05	TurboPForDA
1075                      16	40.00	12.80	  131.46	  132.79	TurboPack
1075                      16	40.00	12.80	  140.94	  130.05	TurboPackV
1075                      16	40.00	12.80	  128.48	  127.50	TurboFor
1075                      16	40.00	12.80	   65.33	  118.47	TurboPFor
1075                      18	45.00	14.40	   79.19	  181.71	VarintG8IU
1075                      23	57.50	18.40	   12.41	   74.76	lz4
1075                      40	100.00	32.00	  157.72	  159.78	Copy
