7688                      14	29.17	 9.33	  189.16	  191.95	TurboVbyte
7688                      14	29.17	 9.33	  170.42	  165.93	VbyteFPF
7688                      14	29.17	 9.33	  169.84	  164.10	SIMDPackFPF
7688                      14	29.17	 9.33	  186.56	  155.07	MaskedVByte
7688                      18	37.50	12.00	   87.28	  223.70	VarintG8IU
7688                      18	37.50	12.00	   96.85	  180.53	VSimple
7688                      19	39.58	12.67	  159.60	  166.47	TurboForDA
7688                      19	39.58	12.67	   75.82	  161.99	TurboPForDA
7688                      19	39.58	12.67	  159.77	  157.16	TurboPack
7688                      19	39.58	12.67	  160.87	  154.69	TurboPackV
7688                      19	39.58	12.67	   75.47	  145.94	TurboPFor
7688                      19	39.58	12.67	  159.67	  143.65	TurboFor
7688                      26	54.17	17.33	   14.84	   86.91	lz4
7688                      48	100.00	32.00	  221.48	  242.02	Copy
