8676                      18	25.00	 8.00	  136.46	  246.96	VSimple
8676                      20	27.78	 8.89	  249.00	  252.08	TurboVbyte
8676                      20	27.78	 8.89	  248.88	  210.94	MaskedVByte
8676                      20	27.78	 8.89	  216.03	  207.44	VbyteFPF
8676                      20	27.78	 8.89	  213.50	  205.50	SIMDPackFPF
8676                      27	37.50	12.00	  100.26	  299.48	VarintG8IU
8676                      28	38.89	12.44	  223.47	  217.66	TurboPack
8676                      28	38.89	12.44	  224.50	  217.34	TurboPackV
8676                      28	38.89	12.44	  222.14	  214.43	TurboForDA
8676                      28	38.89	12.44	  102.08	  209.26	TurboPFor
8676                      28	38.89	12.44	  102.67	  208.29	TurboPForDA
8676                      28	38.89	12.44	  222.21	  206.27	TurboFor
8676                      33	45.83	14.67	   22.08	  151.91	lz4
8676                      72	100.00	32.00	  287.57	  286.03	Copy
