9302                      12	30.00	 9.60	  154.77	  158.46	TurboVbyte
9302                      12	30.00	 9.60	  140.61	  140.98	VbyteFPF
9302                      12	30.00	 9.60	  139.87	  139.92	SIMDPackFPF
9302                      12	30.00	 9.60	  153.25	  129.71	MaskedVByte
9302                      13	32.50	10.40	   96.40	  159.44	VSimple
9302                      18	45.00	14.40	   77.81	  183.86	VarintG8IU
9302                      18	45.00	14.40	  139.35	  143.63	TurboForDA
9302                      18	45.00	14.40	   64.96	  133.46	TurboPForDA
9302                      18	45.00	14.40	  139.70	  132.81	TurboPack
9302                      18	45.00	14.40	  138.29	  131.58	TurboPackV
9302                      18	45.00	14.40	  139.83	  120.56	TurboFor
9302                      18	45.00	14.40	   65.25	  118.88	TurboPFor
9302                      23	57.50	18.40	   12.15	   73.68	lz4
9302                      40	100.00	32.00	  179.35	  188.09	Copy
