9327                      12	30.00	 9.60	  153.95	  161.44	TurboVbyte
9327                      12	30.00	 9.60	  145.57	  144.44	VbyteFPF
9327                      12	30.00	 9.60	  142.94	  143.33	SIMDPackFPF
9327                      12	30.00	 9.60	  158.24	  132.79	MaskedVByte
9327                      13	32.50	10.40	  103.37	  159.40	VSimple
9327                      18	45.00	14.40	   79.07	  186.15	VarintG8IU
9327                      18	45.00	14.40	  140.43	  143.76	TurboForDA
9327                      18	45.00	14.40	   65.40	  139.83	TurboPForDA
9327                      18	45.00	14.40	  140.76	  135.00	TurboPack
9327                      18	45.00	14.40	  140.65	  133.68	TurboPackV
9327                      18	45.00	14.40	  140.69	  129.64	TurboFor
9327                      18	45.00	14.40	   64.77	  119.84	TurboPFor
9327                      23	57.50	18.40	   12.17	   74.32	lz4
9327                      40	100.00	32.00	  160.65	  173.23	Copy
