7940                      12	30.00	 9.60	  158.99	  163.52	TurboVbyte
7940                      12	30.00	 9.60	  145.12	  148.00	VbyteFPF
7940                      12	30.00	 9.60	  143.14	  146.60	SIMDPackFPF
7940                      12	30.00	 9.60	  159.63	  134.76	MaskedVByte
7940                      13	32.50	10.40	   98.50	  152.61	VSimple
7940                      16	40.00	12.80	  130.31	  145.04	TurboForDA
7940                      16	40.00	12.80	   63.41	  139.81	TurboPForDA
7940                      16	40.00	12.80	  130.06	  130.68	TurboPack
7940                      16	40.00	12.80	  131.31	  128.48	TurboPackV
7940                      16	40.00	12.80	   63.16	  121.03	TurboPFor
7940                      16	40.00	12.80	  130.16	  119.58	TurboFor
7940                      18	45.00	14.40	   79.41	  188.45	VarintG8IU
7940                      23	57.50	18.40	   12.21	   75.02	lz4
7940                      40	100.00	32.00	  162.02	  178.19	Copy
