10627                     18	25.00	 8.00	  132.60	  244.70	VSimple
10627                     20	27.78	 8.89	  253.16	  249.15	TurboVbyte
10627                     20	27.78	 8.89	  252.10	  207.98	MaskedVByte
10627                     20	27.78	 8.89	  214.35	  204.28	VbyteFPF
10627                     20	27.78	 8.89	  212.34	  202.64	SIMDPackFPF
10627                     27	37.50	12.00	   99.40	  299.88	VarintG8IU
10627                     28	38.89	12.44	  227.13	  224.77	TurboPackV
10627                     28	38.89	12.44	  228.45	  223.21	TurboPack
10627                     28	38.89	12.44	  102.89	  212.50	TurboPFor
10627                     28	38.89	12.44	  228.33	  210.96	TurboFor
10627                     28	38.89	12.44	  229.01	  208.20	TurboForDA
10627                     28	38.89	12.44	  103.67	  204.52	TurboPForDA
10627                     33	45.83	14.67	   21.78	  150.23	lz4
10627                     72	100.00	32.00	  287.38	  273.29	Copy
