9837                      26	27.08	 8.67	  324.15	  322.15	TurboVbyte
9837                      26	27.08	 8.67	  322.17	  257.17	MaskedVByte
9837                      26	27.08	 8.67	  257.54	  234.64	VbyteFPF
9837                      26	27.08	 8.67	  257.53	  231.52	SIMDPackFPF
9837                      28	29.17	 9.33	  122.59	  276.95	VSimple
9837                      36	37.50	12.00	  111.89	  381.54	VarintG8IU
9837                      38	39.58	12.67	   92.59	  216.73	TurboPFor
9837                      38	39.58	12.67	   93.11	  168.03	TurboPForDA
9837                      40	41.67	13.33	  322.19	  322.37	TurboPack
9837                      40	41.67	13.33	  296.71	  308.04	TurboPackV
9837                      40	41.67	13.33	  316.67	  297.53	TurboFor
9837                      40	41.67	13.33	  316.63	  240.29	TurboForDA
9837                      42	43.75	14.00	   26.66	  162.59	lz4
9837                      96	100.00	32.00	  396.86	  451.37	Copy
