5504                      24	27.27	 8.73	  293.27	  297.65	TurboVbyte
5504                      24	27.27	 8.73	  278.14	  239.69	MaskedVByte
5504                      24	27.27	 8.73	  239.80	  214.86	VbyteFPF
5504                      24	27.27	 8.73	  239.02	  213.47	SIMDPackFPF
5504                      27	30.68	 9.82	  109.31	  384.47	VarintG8IU
5504                      28	31.82	10.18	  128.53	  276.15	VSimple
5504                      37	42.05	13.45	  283.79	  274.79	TurboPackV
5504                      37	42.05	13.45	  284.67	  273.11	TurboPack
5504                      37	42.05	13.45	  122.49	  259.41	TurboPFor
5504                      37	42.05	13.45	  285.00	  256.34	TurboFor
5504                      37	42.05	13.45	  284.70	  235.99	TurboForDA
5504                      37	42.05	13.45	  123.59	  233.66	TurboPForDA
5504                      39	44.32	14.18	   24.96	  156.18	lz4
5504                      88	100.00	32.00	  323.19	  400.16	Copy
