9742                      12	30.00	 9.60	  148.64	  154.00	TurboVbyte
9742                      12	30.00	 9.60	  138.16	  140.21	SIMDPackFPF
9742                      12	30.00	 9.60	  138.85	  140.15	VbyteFPF
9742                      12	30.00	 9.60	  151.34	  128.63	MaskedVByte
9742                      13	32.50	10.40	  102.64	  135.30	VSimple
9742                      16	40.00	12.80	  128.93	  142.16	TurboForDA
9742                      16	40.00	12.80	   62.52	  135.48	TurboPForDA
9742                      16	40.00	12.80	  129.47	  124.55	TurboPackV
9742                      16	40.00	12.80	  128.96	  123.98	TurboPack
9742                      16	40.00	12.80	   62.40	  117.78	TurboPFor
9742                      16	40.00	12.80	  129.12	  116.86	TurboFor
9742                      18	45.00	14.40	   77.87	  179.74	VarintG8IU
9742                      23	57.50	18.40	   11.90	   73.30	lz4
9742                      40	100.00	32.00	  166.00	  175.96	Copy
