9478                      18	25.00	 8.00	  143.32	  268.28	VSimple
9478                      20	27.78	 8.89	  259.07	  263.80	TurboVbyte
9478                      20	27.78	 8.89	  252.53	  219.69	MaskedVByte
9478                      20	27.78	 8.89	  219.01	  208.57	VbyteFPF
9478                      20	27.78	 8.89	  217.34	  207.00	SIMDPackFPF
9478                      27	37.50	12.00	  102.43	  321.53	VarintG8IU
9478                      31	43.06	13.78	  250.24	  249.14	TurboPack
9478                      31	43.06	13.78	  249.93	  244.32	TurboPackV
9478                      31	43.06	13.78	  250.25	  234.18	TurboFor
9478                      31	43.06	13.78	  250.32	  215.84	TurboForDA
9478                      31	43.06	13.78	  105.87	  215.26	TurboPFor
9478                      31	43.06	13.78	   99.11	  212.75	TurboPForDA
9478                      33	45.83	14.67	   21.42	  154.07	lz4
9478                      72	100.00	32.00	  288.10	  311.43	Copy
