5519                      18	28.12	 9.00	  132.10	  244.11	VSimple
5519                      18	28.12	 9.00	  236.99	  238.99	TurboVbyte
5519                      18	28.12	 9.00	  227.04	  200.80	MaskedVByte
5519                      18	28.12	 9.00	  200.25	  190.22	VbyteFPF
5519                      18	28.12	 9.00	  198.11	  189.24	SIMDPackFPF
5519                      27	42.19	13.50	   98.16	  285.29	VarintG8IU
5519                      27	42.19	13.50	  222.21	  215.99	TurboPack
5519                      27	42.19	13.50	  222.25	  214.44	TurboPackV
5519                      27	42.19	13.50	  222.43	  198.51	TurboForDA
5519                      27	42.19	13.50	  222.45	  198.20	TurboFor
5519                      27	42.19	13.50	   99.44	  194.90	TurboPForDA
5519                      27	42.19	13.50	   98.98	  188.72	TurboPFor
5519                      30	46.88	15.00	   19.66	  148.81	lz4
5519                      64	100.00	32.00	  297.82	  297.58	Copy
