8872                      23	26.14	 8.36	  143.04	  295.71	VSimple
8872                      24	27.27	 8.73	  260.62	  245.42	MaskedVByte
8872                      24	27.27	 8.73	  302.25	  227.08	TurboVbyte
8872                      24	27.27	 8.73	  246.99	  217.25	VbyteFPF
8872                      24	27.27	 8.73	  245.51	  216.41	SIMDPackFPF
8872                      27	30.68	 9.82	  110.19	  385.04	VarintG8IU
8872                      34	38.64	12.36	  280.03	  275.09	TurboPack
8872                      34	38.64	12.36	  277.39	  273.47	TurboPackV
8872                      34	38.64	12.36	  120.73	  263.01	TurboPFor
8872                      34	38.64	12.36	  279.95	  259.85	TurboFor
8872                      34	38.64	12.36	  280.02	  243.38	TurboForDA
8872                      34	38.64	12.36	  121.71	  240.49	TurboPForDA
8872                      39	44.32	14.18	   25.80	  156.67	lz4
8872                      88	100.00	32.00	  355.71	  382.17	Copy
