11143                     23	26.14	 8.36	  141.28	  274.42	VSimple
11143                     24	27.27	 8.73	  293.87	  296.93	TurboVbyte
11143                     24	27.27	 8.73	  258.60	  242.07	MaskedVByte
11143                     24	27.27	 8.73	  239.96	  213.44	VbyteFPF
11143                     24	27.27	 8.73	  238.21	  212.44	SIMDPackFPF
11143                     27	30.68	 9.82	  109.21	  383.11	VarintG8IU
11143                     37	42.05	13.45	  299.03	  293.40	TurboPack
11143                     37	42.05	13.45	  293.92	  289.95	TurboPackV
11143                     37	42.05	13.45	  298.38	  280.92	TurboFor
11143                     37	42.05	13.45	  124.85	  261.22	TurboPFor
11143                     37	42.05	13.45	  298.50	  234.56	TurboForDA
11143                     37	42.05	13.45	  121.22	  233.87	TurboPForDA
11143                     38	43.18	13.82	   25.93	  155.45	lz4
11143                     88	100.00	32.00	  362.24	  387.97	Copy
