9713                      12	30.00	 9.60	  159.88	  159.76	TurboVbyte
9713                      12	30.00	 9.60	  142.42	  146.97	VbyteFPF
9713                      12	30.00	 9.60	  143.28	  144.39	SIMDPackFPF
9713                      12	30.00	 9.60	  155.50	  132.79	MaskedVByte
9713                      13	32.50	10.40	  102.81	  155.91	VSimple
9713                      18	45.00	14.40	   78.44	  180.84	VarintG8IU
9713                      18	45.00	14.40	  136.82	  142.89	TurboForDA
9713                      18	45.00	14.40	   65.86	  141.60	TurboPForDA
9713                      18	45.00	14.40	  136.63	  134.92	TurboPack
9713                      18	45.00	14.40	  136.54	  128.57	TurboFor
9713                      18	45.00	14.40	  138.41	  127.07	TurboPackV
9713                      18	45.00	14.40	   65.60	  123.69	TurboPFor
9713                      23	57.50	18.40	   11.88	   78.24	lz4
9713                      40	100.00	32.00	  175.67	  192.52	Copy
