7259                      43	25.60	 8.19	  180.29	  401.04	VSimple
7259                      44	26.19	 8.38	  470.90	  473.64	TurboVbyte
7259                      44	26.19	 8.38	  411.13	  420.46	MaskedVByte
7259                      44	26.19	 8.38	  345.76	  309.54	VbyteFPF
7259                      44	26.19	 8.38	  336.35	  307.22	SIMDPackFPF
7259                      54	32.14	10.29	  128.01	  620.59	VarintG8IU
7259                      57	33.93	10.86	  124.36	  322.66	TurboPFor
7259                      57	33.93	10.86	  124.65	  224.21	TurboPForDA
7259                      60	35.71	11.43	   45.06	  244.47	lz4
7259                      64	38.10	12.19	  444.92	  445.35	TurboPack
7259                      64	38.10	12.19	  440.28	  442.22	TurboPackV
7259                      64	38.10	12.19	  445.33	  399.72	TurboFor
7259                      64	38.10	12.19	  443.53	  307.83	TurboForDA
7259                     168	100.00	32.00	  604.79	  661.73	Copy
