5375                      12	30.00	 9.60	  155.67	  160.64	TurboVbyte
5375                      12	30.00	 9.60	  142.38	  147.97	VbyteFPF
5375                      12	30.00	 9.60	  141.03	  146.63	SIMDPackFPF
5375                      12	30.00	 9.60	  156.63	  132.79	MaskedVByte
5375                      13	32.50	10.40	   98.50	  162.57	VSimple
5375                      18	45.00	14.40	   78.63	  185.92	VarintG8IU
5375                      18	45.00	14.40	  133.46	  144.38	TurboForDA
5375                      18	45.00	14.40	   64.96	  137.86	TurboPForDA
5375                      18	45.00	14.40	  133.68	  132.24	TurboPack
5375                      18	45.00	14.40	  133.17	  131.30	TurboPackV
5375                      18	45.00	14.40	  133.55	  125.90	TurboFor
5375                      18	45.00	14.40	   64.62	  118.85	TurboPFor
5375                      23	57.50	18.40	   12.33	   74.56	lz4
5375                      40	100.00	32.00	  165.49	  177.39	Copy
