1462                      16	28.57	 9.14	  207.41	  210.74	TurboVbyte
1462                      16	28.57	 9.14	  182.20	  180.54	VbyteFPF
1462                      16	28.57	 9.14	  181.85	  179.35	SIMDPackFPF
1462                      16	28.57	 9.14	  203.98	  170.65	MaskedVByte
1462                      18	32.14	10.29	   92.68	  261.07	VarintG8IU
1462                      21	37.50	12.00	  103.23	  207.76	VSimple
1462                      22	39.29	12.57	  179.92	  181.04	TurboForDA
1462                      22	39.29	12.57	  179.86	  176.33	TurboPack
1462                      22	39.29	12.57	  180.36	  176.33	TurboPackV
1462                      22	39.29	12.57	   83.79	  175.44	TurboPForDA
1462                      22	39.29	12.57	   83.08	  166.34	TurboPFor
1462                      22	39.29	12.57	  179.85	  165.66	TurboFor
1462                      28	50.00	16.00	   16.42	   98.65	lz4
1462                      56	100.00	32.00	  239.00	  251.35	Copy
