10944                     18	28.12	 9.00	  235.73	  237.10	TurboVbyte
10944                     18	28.12	 9.00	  227.90	  196.91	MaskedVByte
10944                     18	28.12	 9.00	  200.69	  196.75	VbyteFPF
10944                     18	28.12	 9.00	  198.92	  195.32	SIMDPackFPF
10944                     26	40.62	13.00	  112.10	  234.21	VSimple
10944                     27	42.19	13.50	   98.19	  278.57	VarintG8IU
10944                     27	42.19	13.50	  215.64	  213.57	TurboPack
10944                     27	42.19	13.50	  214.98	  211.86	TurboPackV
10944                     27	42.19	13.50	  100.45	  198.87	TurboPFor
10944                     27	42.19	13.50	  100.44	  198.10	TurboPForDA
10944                     27	42.19	13.50	  213.44	  197.55	TurboForDA
10944                     27	42.19	13.50	  213.65	  197.38	TurboFor
10944                     30	46.88	15.00	   19.87	  146.77	lz4
10944                     64	100.00	32.00	  281.57	  300.15	Copy
