7196                      34	26.56	 8.50	  391.45	  403.86	TurboVbyte
7196                      34	26.56	 8.50	  370.40	  378.91	MaskedVByte
7196                      34	26.56	 8.50	  305.06	  264.09	VbyteFPF
7196                      34	26.56	 8.50	  301.65	  262.85	SIMDPackFPF
7196                      36	28.12	 9.00	  154.12	  342.14	VSimple
7196                      45	35.16	11.25	  119.05	  514.71	VarintG8IU
7196                      45	35.16	11.25	  107.89	  253.71	TurboPFor
7196                      45	35.16	11.25	  108.33	  190.81	TurboPForDA
7196                      46	35.94	11.50	   37.79	  249.69	lz4
7196                      49	38.28	12.25	  396.07	  418.79	TurboPack
7196                      49	38.28	12.25	  390.77	  412.13	TurboPackV
7196                      49	38.28	12.25	  395.67	  382.96	TurboFor
7196                      49	38.28	12.25	  395.64	  295.86	TurboForDA
7196                     128	100.00	32.00	  530.87	  552.02	Copy
