7088                      30	26.79	 8.57	  365.86	  367.16	TurboVbyte
7088                      30	26.79	 8.57	  342.01	  289.74	MaskedVByte
7088                      30	26.79	 8.57	  284.62	  258.72	VbyteFPF
7088                      30	26.79	 8.57	  282.14	  256.22	SIMDPackFPF
7088                      36	32.14	10.29	  117.42	  451.80	VarintG8IU
7088                      36	32.14	10.29	  141.81	  292.97	VSimple
7088                      43	38.39	12.29	  360.22	  367.81	TurboPack
7088                      43	38.39	12.29	  358.62	  360.96	TurboPackV
7088                      43	38.39	12.29	  151.40	  335.62	TurboPFor
7088                      43	38.39	12.29	  359.80	  334.90	TurboFor
7088                      43	38.39	12.29	  152.52	  276.17	TurboPForDA
7088                      43	38.39	12.29	  359.69	  275.03	TurboForDA
7088                      46	41.07	13.14	   30.81	  179.60	lz4
7088                     112	100.00	32.00	  504.94	  543.78	Copy
