7423                      18	28.12	 9.00	  243.33	  242.71	TurboVbyte
7423                      18	28.12	 9.00	  132.27	  231.88	VSimple
7423                      18	28.12	 9.00	  204.46	  198.81	VbyteFPF
7423                      18	28.12	 9.00	  202.42	  198.26	SIMDPackFPF
7423                      18	28.12	 9.00	  234.38	  197.98	MaskedVByte
7423                      25	39.06	12.50	  209.31	  209.60	TurboPack
7423                      25	39.06	12.50	  210.89	  205.87	TurboPackV
7423                      25	39.06	12.50	  210.29	  201.23	TurboForDA
7423                      25	39.06	12.50	   97.12	  198.23	TurboPForDA
7423                      25	39.06	12.50	   96.15	  194.45	TurboPFor
7423                      25	39.06	12.50	  210.13	  190.99	TurboFor
7423                      27	42.19	13.50	   98.38	  285.56	VarintG8IU
7423                      30	46.88	15.00	   19.37	  141.97	lz4
7423                      64	100.00	32.00	  296.85	  299.03	Copy
