4769                      28	26.92	 8.62	  342.09	  342.56	TurboVbyte
4769                      28	26.92	 8.62	  324.03	  274.13	MaskedVByte
4769                      28	26.92	 8.62	  271.63	  243.83	VbyteFPF
4769                      28	26.92	 8.62	  269.79	  243.60	SIMDPackFPF
4769                      31	29.81	 9.54	  153.75	  286.99	VSimple
4769                      36	34.62	11.08	  114.86	  419.65	VarintG8IU
4769                      40	38.46	12.31	  353.70	  352.14	TurboPack
4769                      40	38.46	12.31	  352.66	  347.51	TurboPackV
4769                      40	38.46	12.31	  355.98	  330.86	TurboFor
4769                      40	38.46	12.31	  142.74	  309.41	TurboPFor
4769                      40	38.46	12.31	  143.68	  263.71	TurboPForDA
4769                      40	38.46	12.31	  353.36	  250.07	TurboForDA
4769                      44	42.31	13.54	   28.62	  165.18	lz4
4769                     104	100.00	32.00	  391.26	  413.79	Copy
