6482                      12	30.00	 9.60	  159.58	  163.20	TurboVbyte
6482                      12	30.00	 9.60	  144.95	  148.68	VbyteFPF
6482                      12	30.00	 9.60	  143.40	  147.31	SIMDPackFPF
6482                      12	30.00	 9.60	  159.18	  133.11	MaskedVByte
6482                      13	32.50	10.40	  103.63	  162.67	VSimple
6482                      16	40.00	12.80	  139.04	  146.94	TurboForDA
6482                      16	40.00	12.80	   64.51	  142.19	TurboPForDA
6482                      16	40.00	12.80	  139.25	  135.37	TurboPack
6482                      16	40.00	12.80	  140.73	  134.37	TurboPackV
6482                      16	40.00	12.80	  139.22	  127.01	TurboFor
6482                      16	40.00	12.80	   64.37	  125.98	TurboPFor
6482                      18	45.00	14.40	   79.73	  187.60	VarintG8IU
6482                      23	57.50	18.40	   11.82	   75.73	lz4
6482                      40	100.00	32.00	  158.13	  165.35	Copy
