9585                      27	24.11	 7.71	  160.50	  337.12	VSimple
9585                      30	26.79	 8.57	  365.60	  366.44	TurboVbyte
9585                      30	26.79	 8.57	  339.97	  284.31	MaskedVByte
9585                      30	26.79	 8.57	  284.37	  252.30	VbyteFPF
9585                      30	26.79	 8.57	  282.66	  252.19	SIMDPackFPF
9585                      36	32.14	10.29	  117.86	  453.54	VarintG8IU
9585                      41	36.61	11.71	  103.55	  269.79	TurboPFor
9585                      41	36.61	11.71	  104.40	  183.66	TurboPForDA
9585                      43	38.39	12.29	  384.59	  378.27	TurboPack
9585                      43	38.39	12.29	  382.96	  375.80	TurboPackV
9585                      43	38.39	12.29	  384.19	  358.16	TurboFor
9585                      43	38.39	12.29	  385.02	  275.17	TurboForDA
9585                      46	41.07	13.14	   31.01	  172.91	lz4
9585                     112	100.00	32.00	  490.48	  526.43	Copy
