4163                      41	25.62	 8.20	  172.28	  371.82	VSimple
4163                      42	26.25	 8.40	  449.68	  452.06	TurboVbyte
4163                      42	26.25	 8.40	  387.40	  397.27	MaskedVByte
4163                      42	26.25	 8.40	  330.88	  300.08	VbyteFPF
4163                      42	26.25	 8.40	  329.68	  297.74	SIMDPackFPF
4163                      50	31.25	10.00	  121.26	  321.99	TurboPFor
4163                      50	31.25	10.00	  122.07	  212.07	TurboPForDA
4163                      54	33.75	10.80	  126.39	  579.27	VarintG8IU
4163                      58	36.25	11.60	   42.15	  246.21	lz4
4163                      61	38.12	12.20	  422.67	  398.72	TurboPack
4163                      61	38.12	12.20	  416.14	  395.90	TurboPackV
4163                      61	38.12	12.20	  423.23	  359.68	TurboFor
4163                      61	38.12	12.20	  423.57	  303.16	TurboForDA
4163                     160	100.00	32.00	  691.23	  741.47	Copy
