3828                      12	30.00	 9.60	  157.21	  155.99	TurboVbyte
3828                      12	30.00	 9.60	  145.78	  138.95	VbyteFPF
3828                      12	30.00	 9.60	  144.06	  138.01	SIMDPackFPF
3828                      12	30.00	 9.60	  160.17	  131.11	MaskedVByte
3828                      18	45.00	14.40	   79.11	  176.25	VarintG8IU
3828                      18	45.00	14.40	   87.32	  153.68	VSimple
3828                      18	45.00	14.40	  140.62	  138.95	TurboForDA
3828                      18	45.00	14.40	   65.37	  133.92	TurboPForDA
3828                      18	45.00	14.40	  141.23	  130.66	TurboPack
3828                      18	45.00	14.40	  140.15	  128.91	TurboPackV
3828                      18	45.00	14.40	  141.34	  123.40	TurboFor
3828                      18	45.00	14.40	   64.84	  115.15	TurboPFor
3828                      23	57.50	18.40	   12.25	   73.42	lz4
3828                      40	100.00	32.00	  175.05	  182.74	Copy
