4821                      22	27.50	 8.80	  285.80	  288.04	TurboVbyte
4821                      22	27.50	 8.80	  272.49	  231.54	MaskedVByte
4821                      22	27.50	 8.80	  234.67	  209.46	VbyteFPF
4821                      22	27.50	 8.80	  232.35	  209.07	SIMDPackFPF
4821                      23	28.75	 9.20	  143.84	  263.36	VSimple
4821                      27	33.75	10.80	  106.54	  355.29	VarintG8IU
4821                      34	42.50	13.60	  282.17	  267.09	TurboPack
4821                      34	42.50	13.60	  281.06	  267.09	TurboPackV
4821                      34	42.50	13.60	  282.35	  254.24	TurboFor
4821                      34	42.50	13.60	  114.08	  231.07	TurboPFor
4821                      34	42.50	13.60	  280.82	  229.54	TurboForDA
4821                      34	42.50	13.60	  121.04	  227.28	TurboPForDA
4821                      42	52.50	16.80	   23.39	  166.70	lz4
4821                      80	100.00	32.00	  372.86	  400.54	Copy
