2345                      12	30.00	 9.60	  159.43	  162.83	TurboVbyte
2345                      12	30.00	 9.60	  144.49	  148.40	VbyteFPF
2345                      12	30.00	 9.60	  143.08	  147.01	SIMDPackFPF
2345                      12	30.00	 9.60	  159.94	  134.72	MaskedVByte
2345                      13	32.50	10.40	  103.57	  155.14	VSimple
2345                      16	40.00	12.80	  138.70	  144.56	TurboForDA
2345                      16	40.00	12.80	   64.56	  140.55	TurboPForDA
2345                      16	40.00	12.80	  138.53	  129.56	TurboPack
2345                      16	40.00	12.80	  140.11	  128.40	TurboPackV
2345                      16	40.00	12.80	   64.38	  125.97	TurboPFor
2345                      16	40.00	12.80	  138.64	  120.49	TurboFor
2345                      18	45.00	14.40	   79.69	  186.78	VarintG8IU
2345                      23	57.50	18.40	   12.30	   76.82	lz4
2345                      40	100.00	32.00	  170.80	  185.86	Copy
