8981                      14	29.17	 9.33	  185.52	  190.43	TurboVbyte
8981                      14	29.17	 9.33	  111.67	  172.33	VSimple
8981                      14	29.17	 9.33	  166.01	  162.86	VbyteFPF
8981                      14	29.17	 9.33	  164.13	  161.52	SIMDPackFPF
8981                      14	29.17	 9.33	  183.62	  154.25	MaskedVByte
8981                      18	37.50	12.00	   86.73	  214.13	VarintG8IU
8981                      19	39.58	12.67	  159.39	  164.87	TurboForDA
8981                      19	39.58	12.67	   75.29	  159.03	TurboPForDA
8981                      19	39.58	12.67	  159.32	  155.96	TurboPack
8981                      19	39.58	12.67	  160.42	  154.38	TurboPackV
8981                      19	39.58	12.67	   74.72	  145.35	TurboPFor
8981                      19	39.58	12.67	  159.21	  143.80	TurboFor
8981                      26	54.17	17.33	   14.83	   85.06	lz4
8981                      48	100.00	32.00	  226.47	  242.99	Copy
