9274                      33	25.78	 8.25	  166.19	  315.98	VSimple
9274                      34	26.56	 8.50	  387.76	  399.55	TurboVbyte
9274                      34	26.56	 8.50	  373.79	  372.20	MaskedVByte
9274                      34	26.56	 8.50	  306.75	  262.12	VbyteFPF
9274                      34	26.56	 8.50	  303.53	  261.35	SIMDPackFPF
9274                      45	35.16	11.25	  119.15	  500.80	VarintG8IU
9274                      46	35.94	11.50	   36.96	  247.74	lz4
9274                      47	36.72	11.75	  106.33	  266.90	TurboPFor
9274                      47	36.72	11.75	  106.85	  172.94	TurboPForDA
9274                      49	38.28	12.25	  392.87	  404.19	TurboPack
9274                      49	38.28	12.25	  390.80	  399.10	TurboPackV
9274                      49	38.28	12.25	  393.49	  377.17	TurboFor
9274                      49	38.28	12.25	  392.63	  290.02	TurboForDA
9274                     128	100.00	32.00	  533.59	  569.76	Copy
