5382                      14	29.17	 9.33	  184.20	  188.69	TurboVbyte
5382                      14	29.17	 9.33	  162.11	  160.21	SIMDPackFPF
5382                      14	29.17	 9.33	  164.24	  159.59	VbyteFPF
5382                      14	29.17	 9.33	  182.45	  149.73	MaskedVByte
5382                      18	37.50	12.00	   86.64	  222.74	VarintG8IU
5382                      21	43.75	14.00	   93.43	  182.36	VSimple
5382                      21	43.75	14.00	  165.17	  162.12	TurboForDA
5382                      21	43.75	14.00	  165.13	  159.42	TurboPack
5382                      21	43.75	14.00	   77.33	  158.58	TurboPForDA
5382                      21	43.75	14.00	  166.32	  157.24	TurboPackV
5382                      21	43.75	14.00	  165.11	  148.42	TurboFor
5382                      21	43.75	14.00	   75.68	  141.27	TurboPFor
5382                      26	54.17	17.33	   14.34	   84.29	lz4
5382                      48	100.00	32.00	  223.01	  235.69	Copy
