8391                      40	26.32	 8.42	  436.43	  437.73	TurboVbyte
8391                      40	26.32	 8.42	  407.25	  388.90	MaskedVByte
8391                      40	26.32	 8.42	  331.23	  279.39	VbyteFPF
8391                      40	26.32	 8.42	  328.60	  278.08	SIMDPackFPF
8391                      41	26.97	 8.63	  154.83	  414.99	VSimple
8391                      45	29.61	 9.47	  125.37	  575.54	VarintG8IU
8391                      52	34.21	10.95	  111.67	  249.81	TurboPFor
8391                      52	34.21	10.95	  111.74	  192.13	TurboPForDA
8391                      54	35.53	11.37	   38.98	  232.41	lz4
8391                      58	38.16	12.21	  387.62	  375.92	TurboPack
8391                      58	38.16	12.21	  384.90	  374.67	TurboPackV
8391                      58	38.16	12.21	  387.86	  341.03	TurboFor
8391                      58	38.16	12.21	  387.09	  289.97	TurboForDA
8391                     152	100.00	32.00	  529.26	  555.98	Copy
