6740                      38	25.00	 8.00	  167.84	  346.19	VSimple
6740                      40	26.32	 8.42	  441.82	  446.68	TurboVbyte
6740                      40	26.32	 8.42	  397.19	  406.01	MaskedVByte
6740                      40	26.32	 8.42	  330.39	  300.39	VbyteFPF
6740                      40	26.32	 8.42	  328.47	  298.69	SIMDPackFPF
6740                      45	29.61	 9.47	  126.06	  598.83	VarintG8IU
6740                      54	35.53	11.37	  116.80	  269.27	TurboPFor
6740                      54	35.53	11.37	   42.34	  241.97	lz4
6740                      54	35.53	11.37	  117.22	  220.00	TurboPForDA
6740                      58	38.16	12.21	  406.07	  385.74	TurboPack
6740                      58	38.16	12.21	  403.53	  383.20	TurboPackV
6740                      58	38.16	12.21	  405.37	  345.91	TurboFor
6740                      58	38.16	12.21	  404.91	  298.79	TurboForDA
6740                     152	100.00	32.00	  582.73	  609.37	Copy
