3822                      16	28.57	 9.14	  213.72	  215.32	TurboVbyte
3822                      16	28.57	 9.14	  183.78	  175.56	VbyteFPF
3822                      16	28.57	 9.14	  183.07	  174.33	SIMDPackFPF
3822                      16	28.57	 9.14	  205.33	  173.59	MaskedVByte
3822                      18	32.14	10.29	   93.68	  250.89	VarintG8IU
3822                      18	32.14	10.29	  116.91	  211.91	VSimple
3822                      24	42.86	13.71	  196.49	  189.76	TurboPack
3822                      24	42.86	13.71	  194.56	  187.64	TurboPackV
3822                      24	42.86	13.71	  196.05	  182.14	TurboForDA
3822                      24	42.86	13.71	  196.64	  179.81	TurboFor
3822                      24	42.86	13.71	   83.87	  174.23	TurboPForDA
3822                      24	42.86	13.71	   87.06	  168.91	TurboPFor
3822                      28	50.00	16.00	   16.41	   95.83	lz4
3822                      56	100.00	32.00	  243.17	  240.43	Copy
