10356                     16	28.57	 9.14	  201.85	  209.73	TurboVbyte
10356                     16	28.57	 9.14	  179.32	  183.88	VbyteFPF
10356                     16	28.57	 9.14	  178.58	  182.06	SIMDPackFPF
10356                     16	28.57	 9.14	  200.89	  166.38	MaskedVByte
10356                     18	32.14	10.29	   93.26	  254.92	VarintG8IU
10356                     21	37.50	12.00	  104.37	  207.25	VSimple
10356                     22	39.29	12.57	  184.52	  183.93	TurboForDA
10356                     22	39.29	12.57	   85.76	  177.59	TurboPForDA
10356                     22	39.29	12.57	  184.53	  175.16	TurboPack
10356                     22	39.29	12.57	  185.83	  173.61	TurboPackV
10356                     22	39.29	12.57	   85.21	  173.47	TurboPFor
10356                     22	39.29	12.57	  184.39	  163.35	TurboFor
10356                     28	50.00	16.00	   16.52	  100.30	lz4
10356                     56	100.00	32.00	  219.31	  240.68	Copy
