10087                     16	28.57	 9.14	  202.18	  211.08	TurboVbyte
10087                     16	28.57	 9.14	  179.90	  184.37	VbyteFPF
10087                     16	28.57	 9.14	  178.64	  182.64	SIMDPackFPF
10087                     16	28.57	 9.14	  200.51	  169.18	MaskedVByte
10087                     18	32.14	10.29	   93.10	  260.37	VarintG8IU
10087                     18	32.14	10.29	  116.50	  196.68	VSimple
10087                     26	46.43	14.86	  192.62	  182.77	TurboPack
10087                     26	46.43	14.86	  192.60	  182.14	TurboForDA
10087                     26	46.43	14.86	  189.87	  180.70	TurboPackV
10087                     26	46.43	14.86	   82.15	  178.39	TurboPForDA
10087                     26	46.43	14.86	   81.64	  172.79	TurboPFor
10087                     26	46.43	14.86	  192.56	  168.12	TurboFor
10087                     28	50.00	16.00	   16.80	   95.89	lz4
10087                     56	100.00	32.00	  229.27	  245.91	Copy
