9151                      23	22.12	 7.08	  141.59	  290.87	VSimple
9151                      28	26.92	 8.62	  340.90	  337.43	TurboVbyte
9151                      28	26.92	 8.62	  324.72	  268.71	MaskedVByte
9151                      28	26.92	 8.62	  270.74	  239.38	VbyteFPF
9151                      28	26.92	 8.62	  269.86	  238.23	SIMDPackFPF
9151                      36	34.62	11.08	  114.80	  414.37	VarintG8IU
9151                      37	35.58	11.38	  343.31	  347.43	TurboPack
9151                      37	35.58	11.38	  344.79	  342.38	TurboPackV
9151                      37	35.58	11.38	  343.51	  322.33	TurboFor
9151                      37	35.58	11.38	  140.23	  310.43	TurboPFor
9151                      37	35.58	11.38	  138.57	  264.40	TurboPForDA
9151                      37	35.58	11.38	  343.22	  260.92	TurboForDA
9151                      42	40.38	12.92	   29.41	  166.00	lz4
9151                     104	100.00	32.00	  417.04	  455.70	Copy
