5173                      16	28.57	 9.14	  207.07	  210.58	TurboVbyte
5173                      16	28.57	 9.14	  181.43	  181.20	VbyteFPF
5173                      16	28.57	 9.14	  179.65	  179.88	SIMDPackFPF
5173                      16	28.57	 9.14	  209.48	  169.26	MaskedVByte
5173                      18	32.14	10.29	   93.32	  256.16	VarintG8IU
5173                      18	32.14	10.29	  116.99	  212.41	VSimple
5173                      24	42.86	13.71	  186.87	  185.89	TurboPack
5173                      24	42.86	13.71	  188.63	  184.56	TurboPackV
5173                      24	42.86	13.71	  187.23	  181.37	TurboForDA
5173                      24	42.86	13.71	   87.59	  179.13	TurboPForDA
5173                      24	42.86	13.71	   86.97	  171.70	TurboPFor
5173                      24	42.86	13.71	  186.81	  169.43	TurboFor
5173                      28	50.00	16.00	   16.65	   99.90	lz4
5173                      56	100.00	32.00	  211.56	  231.02	Copy
