7453                      12	30.00	 9.60	  149.47	  157.95	TurboVbyte
7453                      12	30.00	 9.60	  142.97	  141.64	VbyteFPF
7453                      12	30.00	 9.60	  140.65	  140.48	SIMDPackFPF
7453                      12	30.00	 9.60	  154.88	  132.18	MaskedVByte
7453                      13	32.50	10.40	   97.03	  152.48	VSimple
7453                      16	40.00	12.80	  137.12	  141.65	TurboForDA
7453                      16	40.00	12.80	   61.33	  135.91	TurboPForDA
7453                      16	40.00	12.80	  136.28	  133.21	TurboPack
7453                      16	40.00	12.80	  135.74	  130.17	TurboPackV
7453                      16	40.00	12.80	  136.89	  126.58	TurboFor
7453                      16	40.00	12.80	   61.94	  118.50	TurboPFor
7453                      18	45.00	14.40	   78.04	  175.41	VarintG8IU
7453                      23	57.50	18.40	   12.49	   73.84	lz4
7453                      40	100.00	32.00	  175.31	  170.67	Copy
