788                       47	27.98	 8.95	  480.65	  483.33	TurboVbyte
788                       47	27.98	 8.95	  436.39	  418.00	MaskedVByte
788                       47	27.98	 8.95	  336.91	  310.88	SIMDPackFPF
788                       47	27.98	 8.95	  338.30	  309.55	VbyteFPF
788                       51	30.36	 9.71	  163.71	  369.58	VSimple
788                       54	32.14	10.29	  127.82	  623.10	VarintG8IU
788                       59	35.12	11.24	  121.80	  268.09	TurboPFor
788                       59	35.12	11.24	  121.95	  207.43	TurboPForDA
788                       60	35.71	11.43	   44.33	  245.42	lz4
788                       64	38.10	12.19	  444.76	  447.35	TurboPack
788                       64	38.10	12.19	  440.52	  444.34	TurboPackV
788                       64	38.10	12.19	  445.83	  395.58	TurboFor
788                       64	38.10	12.19	  445.83	  310.34	TurboForDA
788                      168	100.00	32.00	  653.82	  706.52	Copy
