1243                      36	26.47	 8.47	  401.92	  415.73	TurboVbyte
1243                      36	26.47	 8.47	  379.09	  384.22	MaskedVByte
1243                      36	26.47	 8.47	  313.70	  276.61	VbyteFPF
1243                      36	26.47	 8.47	  310.37	  274.99	SIMDPackFPF
1243                      41	30.15	 9.65	  162.40	  322.69	VSimple
1243                      45	33.09	10.59	  119.79	  544.61	VarintG8IU
1243                      49	36.03	11.53	   37.69	  259.82	lz4
1243                      50	36.76	11.76	  105.82	  239.76	TurboPFor
1243                      50	36.76	11.76	  106.21	  209.18	TurboPForDA
1243                      52	38.24	12.24	  360.49	  345.12	TurboPack
1243                      52	38.24	12.24	  358.89	  342.70	TurboPackV
1243                      52	38.24	12.24	  360.48	  309.70	TurboFor
1243                      52	38.24	12.24	  360.28	  301.65	TurboForDA
1243                     136	100.00	32.00	  525.93	  580.11	Copy
