1406                      14	29.17	 9.33	  186.61	  190.51	TurboVbyte
1406                      14	29.17	 9.33	  166.03	  161.39	VbyteFPF
1406                      14	29.17	 9.33	  165.29	  161.28	SIMDPackFPF
1406                      14	29.17	 9.33	  184.53	  153.62	MaskedVByte
1406                      18	37.50	12.00	   87.09	  214.67	VarintG8IU
1406                      18	37.50	12.00	   98.29	  172.21	VSimple
1406                      19	39.58	12.67	  170.42	  165.21	TurboForDA
1406                      19	39.58	12.67	  170.16	  161.58	TurboPack
1406                      19	39.58	12.67	  167.85	  160.78	TurboPackV
1406                      19	39.58	12.67	   76.09	  159.65	TurboPForDA
1406                      19	39.58	12.67	  170.76	  153.08	TurboFor
1406                      19	39.58	12.67	   76.75	  144.04	TurboPFor
1406                      26	54.17	17.33	   14.26	   85.36	lz4
1406                      48	100.00	32.00	  226.18	  241.73	Copy
